0,1,2,3,4
3.0,"April 20, 2021",Good product..Terrible packing,"I love Clorox Wipes..BUT I ordered this online..and the packaging was awful..Walmart did not cover it with another plastic bag and the person who packed put it the worng way..sooo Water was in the box..and other items were wet, Please take note of this in order to teach the packing people Likes BathroomVirusesEaseShapeReliability",mayra
5.0,"April 18, 2021",FAST AS LIGHTENING!!!!!,SPEEDY DELIVERY and Cannot be Happier!!! Thanks so much!!! WE LOVE WALMART!,Jim
5.0,"April 18, 2021",Disinfectant Wipes,"Because of COVID especially, I am grateful for disinfectant wipes and glad they are back on the market. Also, I have had cancer and like to disinfect counters, steering wheel in my car, phone and purse.",Adie56
5.0,"April 18, 2021",No title,Wonderful to keep everything clean and safe,jeff
5.0,"April 18, 2021",Pass the wipes.,I want my house fully protected and sanitized during Covid.,China
5.0,"April 16, 2021",Good items,Good purchase for the price and shipping good,Fgn
5.0,"April 13, 2021",No title,I use them all over the house,Andreea
5.0,"April 12, 2021",Good item,Great for sanitizing. Not to small not to big.,Msis
5.0,"April 12, 2021",Sanitary wipe ups,Handy to keep in the bathroom and kitchen for wipe ups!,memaw
5.0,"April 12, 2021",Finaly been able to get these,I just glad I finally was able to get these since the pandemic started I have not been able to get any I need these for my own medical conditions . I get Mrsa out breaks often I had so many of them since pandemic started and have not been able to disinfect anything I touched so I kept getting the infection. So I am just glad I finally able to get some of them. Mrsa when you have a Mrsa out back or flare up your consider very contagious.,Bethany
1.0,"April 11, 2021",Dont understand why buy a 3 pack,They came not in one pack together all 3 Came separate,Phyllis
5.0,"April 11, 2021",Love this brand,Always have trusted Clorox brand. Haven't used yet. Love lemon scent from previous uses.,Lonnifer
5.0,"April 11, 2021",Back in Stock,"Tough to find. First time finding in more than a year, Likes ShapeEase of useFeaturesStrength",Nancy
5.0,"April 10, 2021",Refreshing and trustworthy,"Name brand that has been known in the cleaning industry for years. These wipes are a good size, and come out of the container without rubbing or tearing on a rough plastic like the less expensive brands. They are easily torn apart on taking out of the container, where as some other brands many cloths are wasted because 3-5 come out at once. There is a nice, refreshing scent without being too harsh and abrasive. Also, the individual cloths are moist so you know you are getting some cleaner with them. Most other brands come out dry. I've even had to pour more cleaner in half used containers of other brands directly over the cloths because they were dried out. Waste of money. During this time of Covid we have depended on these and had a container in almost every room, as well as the car. We simply trust them. And, will continue to have available in our home long after we get back to ""normal"". See more",TRP
5.0,"April 10, 2021",Awesome clean,Smells good and they disinfect,lizard55
5.0,"April 22, 2021",No title,"These Clorox disinfecting wipes are great. I just love them and due to the Pandemic, they are very hard to find. I am, however, disappointed that the wipes were delivered to me without being packed in a cardboard box. They were just sitting on my porch, without the benefit of being packed in a box.",JOANNE
5.0,"April 21, 2021",No title,"These help but still somehow we got a stomach virus and we use these and the sprays, and swifter pads every day",ccm
5.0,"April 21, 2021",No title,good. disinfectant. esential item,sandrafloerke
5.0,"April 8, 2021",Great Selection,Fast delivery and excellent price,Dediea
5.0,"April 8, 2021",No title,Great quality and product!,Hildy
5.0,"April 7, 2021",Back in Stock!,"So pleased they are back in stock. Able to complete my order before getting the ""I sorry this item is no longer in stock"" message. Quality as expected.",Debbie
1.0,"April 7, 2021",Poor packaging for the Clorox disinfecting wipes,"I just received this order delivery today and I have to tell you that Im so disappointed with regard to the packaging. The box was wet on one side and I could smell the strong contents of the Clorox disinfecting wipes coming from the inside! I had not opened the box at that point but the smell was so strong so you can imagine once I did open the contents! Paper was inserted into the box but there was no other type of wrapping other than what the item came with. The contents was soaked and two of the containers lids were slightly opened! Liquid was all over, it was a huge mess!! Needless to say I will not be ordering this item from Walmart in the future! With COVID-19 in effect and being handicapped I thought ordering any product would be safe not to mention convenient, but little did I know I was wrong!! I have ordered laundry soap liquid as well as other types of liquids and have not experienced this issue! Not happy with this at all. Im hoping that when I do use the item there will be liquid left inside that keeps the wipes moist! See more",Diana
5.0,"April 7, 2021",No title,Love Clorox wipes ! Great product!,Sandy
1.0,"April 6, 2021",No title,The inside of the box was wet. The labels on the clorox containers are coming off from being wet. The wipes seem to still be wet but I'm afraid they may not be as effective if the wetness is from the wiped themselves.,Stephanie
5.0,"April 5, 2021",No title,Great for cleaning and disinfecting,GRACE
5.0,"April 5, 2021",Clorox Wipes - Good Buy,This was my first time trying this product and I really liked it. The texture is great and the little ridges made it felt more like a thin towel than a wipe. I will definitely buy it again.,Nicole
5.0,"April 5, 2021",Powerful wipes.,The best wipes and kill bacteria. Likes RemovalFeaturesFor spotReliabilitySpillsAppearanceConfidenceCleanlinessSanitizingSturdinessChairFor the classroomStrengthKitchenCounters,Lody27
5.0,"April 4, 2021",a good buy,I purchase these all the time and like what I see. You can use them for any cleaning project you have around the house. Likes SentEase of useFor schoolContainerKitchen,leegl
5.0,"April 4, 2021",Glad these are back,"So happy to get these Clorox wipes. They became a fixture on a several counters in my home over the years. Yes I know there are other brands available, but Clorox has/is my go to wipe with confidence. Likes ConvienceReliabilityHealthConvenienceFreshnessConfidenceFor spotCountersVersatilityTouch",Helyn
3.0,"April 3, 2021",No title,They fine except one containers lid is broken and leaked inside of shipping box,Minnie
5.0,"April 3, 2021",Great price and quality,"This is definitely a quality buy for a great price! Especially with all that has been going on with quarantine and health changes worldwide. No complaints here, satisfied customer! Keep this in stock please we need it. Likes AppearanceReliabilityHealthSurfacesSanitizingFeelingFor the classroomStrengthCleanlinessQuality",Raynelove19
5.0,"April 1, 2021",Thorough cleaning satisfaction,Makes cleaning easier and I know it is the cleanest it can be .,tomvilla60
5.0,"March 31, 2021",Bleach wipes,"Very pleased, availability, we needed bleach wipes because of an infection someone in the family had and you can always know that Clorox works. Likes AppearanceViruses",Linda
5.0,"March 31, 2021",Excellent product,Great product and perfect for my needs Likes DispenserShapePerformanceHandleHealth,Belinda
5.0,"March 31, 2021",SO PERFECT!,Good product and I love it! The surrounding inside my house it feels clean after I used this Clorox disinfecting wipes. It helps also to prevent bacteria or germs.,Priscilla
4.0,"April 10, 2021",Great Product!,Product is great! only issue was either the packaging or delivery service since I ordered 2 packs one of them came soaked not sure If it open and spilled all over or of there was a hole.,Yoshira
5.0,"April 9, 2021",Clorox the cleaner clean,Clorox has always been a good man and the whites are even more convenient very moist it does the job well Likes CountersQualitySpeedEnvironmentBacteria,kim
5.0,"April 8, 2021",LOVE THEM!,Great for cleaning anything Likes For the classroomPerformanceSurfacesCleanlinessEnvironment,Guadalupe
5.0,"March 29, 2021",No title,Works great to clean everything,Ginny
3.0,"March 29, 2021",Where have you been? Clorox?,"As we all know, during COVID-19, everything Clorox disappeared. Now that I'm able to re-purchase, I bought a three pack of these to have on hand. Honestly, because I had to make do with Lysol instead of Clorox through the pandemic, I now prefer Lysol. The Clorox wipes actually stink, as in smell.",Rachel
5.0,"March 29, 2021",A welcome return.,"These are great wipes. When Covid hit these disappeared, and Im so happy to see them back. So convenient and powerful. Thanks for bringing them back! Likes SurfacesChairAccessBacteria Dislikes For pets",Rick
5.0,"March 28, 2021",Clorox Wipes,It was great. About to go into the house when the young delivery lady was dropping off my delivery packages.,MSGE55
5.0,"March 28, 2021",Bust a quicky,They work great for those times unexpected company shows up and you want to give everything a fast wipe.,beatriz
5.0,"March 27, 2021","Clorox Disinfecting Wipes,",These are great for clean up and the smell is not strong,sef3
5.0,"March 25, 2021",No title,Product is good. I want to give a big thanks to the delivery person who delivered it to my front door.,Elizabeth
5.0,"March 25, 2021","Thank you, thank you, thank you!",I AM FULL OF JOY THE DISINFECTANT WIPES ARE OUT! I WANT TO DO CARTWHEELS RIGHT NOW! LOL!,Candy
5.0,"March 25, 2021",No title,Kills germs. Removes dirt and grim. Likes SizeSmell of bleachStrengthRemoval,Jacqueline
5.0,"March 24, 2021",Wonderful product! I use,Wonderful product! I use these wipes daily to disinfect things within my home and in my classroom. They smell nice and the chemicals are not overpowering when cleaning around children.,amym370
5.0,"March 24, 2021",No title,"Happy finally available again, price did go up a few dollars. Likes For travelQualityGreaseFor the classroomViruses",Gazebo
5.0,"March 24, 2021",No title,"wipes worked as expected and appeared as shown on site, thanks!",CheriseR
4.0,"March 24, 2021",No title,Clorox has been a staple in my home a long time. Likes ReliabilityKitchenSmell of bleachPortabilityCleanliness,None
5.0,"March 24, 2021",I use these to,"I use these to wipe everything down everyday and the smell is amazing and they are long lasting I highly recommend to use these to stop the spread of virus and other germs that need to be gone so these at 100% effective and I do buy them everytime I run out CPC BLYSOW Lysol Disinfecting Wipes Lemon 75-Wipe Scent, Case of 6",katlynnshawnp
5.0,"March 23, 2021",I always try to,"I always try to have these Clorox disinfecting wipes on hand in our household. I love the fresh lemon scent that makes the house smell extra clean. The container is convenient and easy to use, especially when cleaning spills and messes. Try these!",jessicaw826
5.0,"March 23, 2021",No title,I could have danced for joy when I was finally able to purchase these. Waited patiently through the whole pandemic to be able to get them. Thank you,Schieber
5.0,"March 22, 2021",No title,"Always liked them, always will, everything so clean",roseofsharon55
1.0,"March 30, 2021",No title,Too expensive for only a 3 pack. Sam's carry it 5 pack for 10.00 and here 10 for only 3,Aisha
5.0,"March 30, 2021",Great,Always loved Clorox products! Likes SafetyFor the officeConvenienceTouchBacteria,Kristie
5.0,"March 30, 2021",No title,Great for cleaning anything Likes For the classroomPerformanceSurfacesCleanlinessEnvironment,Tamisha
5.0,"March 21, 2021",Good Wipe for the going-on pandemic,Very pleased to find this at Walmart. This brand always gives me the peace of mind. Likes CountertopsFor the classroomGreaseEaseQuality,SmartValueBuyer
5.0,"March 20, 2021",Nana,Love the lemon fresh; I have one in the kitchen and the bathrooms also.,pjh1
5.0,"March 19, 2021",Very Satisfied,What I like about this product is that its finally available in bulk size yay!!!!!,Nilsa
4.0,"March 19, 2021",Very nice product....good for,"Very nice product....good for disinfection surfaces at home, I have one in my home and my office. I highly recommend",franklinmullar
5.0,"March 18, 2021",No title,"Excellent for wiping down doorknobs, sinks etc and smells good!",Gwen
1.0,"March 17, 2021",No title,lid of the middle container was cracked/broken. Items were placed in the box on its side so liquid leaked all over the box and other containers. I assume these wipes will dry up quickly and be useless for me.,Kelly
5.0,"March 17, 2021",No title,"Great wipes, exactly as ordered!",Queenbutterfly
5.0,"March 17, 2021",No title,Clorox is extremely helpful for cleaning and sanitizing. I personally love this product. Likes GreaseConfidenceSentBacteriaKitchenReliabilityCleanliness,Guadalupe
5.0,"March 17, 2021",These are portable and,These are portable and easy to use. They smell great and are great for disinfecting surfaces on the go.,mayurip5
5.0,"March 16, 2021",Good item,I really like my whips because helps with this virus,Benjamin
5.0,"March 16, 2021",No title,these are the only one i like but i do like the cheep ones but the name brand seem to work more better than the store brnd one,cottoncandy
5.0,"March 16, 2021",great,make cleaning so much easier,swamp
5.0,"March 15, 2021",Famous Clorox Disinfectant Wipes!,Clorox disinfectant wipes are the best brand and product out there to help fight germs. We all need this to be used at home in office or on the road... It is still not yet widely available for public yet.,StyleLover
5.0,"March 14, 2021",No title,Feel confident in it's disinfectant ability. Likes ConfidenceKitchenAppearanceSurfaces,4JenniferT
5.0,"March 14, 2021",No title,I really like how the Clorox wipes disinfects and the price is a good deal.,Solseg78
5.0,"March 13, 2021",Product is amazing!!,"I use these on a daily love the fresh lemon scent. I use them in the kitchen, restroom, table etc!!",Olivia90670
5.0,"March 13, 2021",Easy on the touch,These are easy for the kids with the epidemic theyve been trained to wipe door knobs toilet seats ect,Passion
5.0,"March 22, 2021",The BEST Brand available by far!,There's no better product for disinfecting wipes that clean also than Clorox Disinfecting Wipes. I'm so happy that they are finally becoming available to the general public again. Likes CleanlinessCountersSafetyHealthCanisterSheetsEffectiveness,artgal7
5.0,"March 22, 2021",No title,Nice to have on hand for easy cleanup,donthaveone
4.0,"March 12, 2021",Need better Walmart shipping packaging.,Love love love Clorox wipes but Walmart just throws it in the box any ole way,Sheri
5.0,"March 12, 2021",No title,Works just as good as the Lysol wipes Likes HealthSinkFreshness,tamara
5.0,"March 12, 2021",Great,"Delivery guy set the box upside down, i had a mess to clean up when I went to unbox these",MaryAnn
5.0,"March 12, 2021",I love using my,I love using my Clorox wipes. I use them in my kitchen and my bathroom. They clean everything and I love the lemon scent. I even will wipe up my tile floors in my bathroom in between mopping. Buy and use them all the time scentiva clorox disinfecting wipes,fairskinnedblonde
5.0,"March 12, 2021",No title,Love this. So thankful that my shipment came! Thank you.,Lan
5.0,"March 11, 2021",Great price,"Great, I finally for first time able to receive Clorox wipes since covid",Gwen
5.0,"March 11, 2021",I really like these,"I really like these bleach free wipes. They clean just as well without the harsh smell. These are the only wipes I will use, so I stock up when I can.",tee_lo
5.0,"March 10, 2021",Good product,The softness and the clean smell Likes For the officeWaterSturdinessEnvironmentCleanliness,tobby
5.0,"March 10, 2021",No title,My go to cleaning product,68Unhappy
5.0,"March 8, 2021",Clorox Disinfecting Wipes,I was glad to be able to purchase this hard-to-find product at a reasonable price. Likes For the classroomSanitizingSafetyVersatilityEffectiveness,Gary
5.0,"March 8, 2021",No title,be aware of the products may ''leak'' due to the transportation,AC
5.0,"March 7, 2021",Can't not beat Clorox,Clean you with these Clorox wipes if you get in my way.,Td
5.0,"March 6, 2021","So, so needed","I have asthma, so there aren't many chemicals I can clean with. This is one of them. They got so expensive I've been doing without. They finally got some on Walmart.com and I snagged them. I keep one in every room.",redirocz28
5.0,"March 6, 2021",No title,Use it too clean almost everything. Good amount for the price. Likes SentFor fluConvinceSanitizingFor the office,Kesler
5.0,"March 4, 2021",Good price,Great deal and smell good Likes SheetsEase of useDispenserFor school,Dominick
5.0,"March 2, 2021",Good deal great price,"Good deal great price , thank you Walmart for not price gouging I'm so glad I was able to get this at a reasonable price.",Saroda
5.0,"March 2, 2021",No title,"Perfect! And the delivery was perfect, as well!",Wendy
5.0,"February 18, 2021",Must have always !,Must have always ! Especially nowadays where there's just even more germs and nasty stuff out there. these are super easy to use I just love them I just grab one and wipe I don't have to worry about spraying I don't have to worry about anything else and I also like to carry one in my car just in case I need it and they don't dry out they stay wet and moisturized which I love,ferrnandalala
1.0,"March 13, 2021",Not happy,Left a big mess when shipped.. They should have taped the top lids so the liquid inside the container did not leak all over the box,Joy
5.0,"March 13, 2021",No title,Nice to have on hand for easy cleanup,donthaveone
4.0,"March 12, 2021",Need better Walmart shipping packaging.,Always have the wipes disinfectant at home. It's great to clean up kitchen areas and the bathroom.,zaliai
5.0,"February 17, 2021",I use these everyday,I use these everyday & they never disappoint. Great for quick clean up & I love this scent. One sheet goes a long way.,shayeee
5.0,"February 17, 2021",I love that it,I love that it has the little ridges so it helps scrub away the germs I like that one goes a long way,natalier147
5.0,"February 16, 2021",The best product to,"The best product to cleaning up quick, I use it for many things such as cleaning any surface. They clean very well and the smell is excellent!",patricial90
5.0,"February 16, 2021",Love these,These wipes do the trip especially for disinfecting. Ive been using these a lot especially since Covid-19. Keep some in your car and at home. They even have some you can travel with! Its a life saver. Likes ToiletSinkCleanlinessSpills,Angel
5.0,"February 16, 2021",These were so hard,These were so hard to get ahold of during the lockdown but I'm so glad I got them back in stock. Easy to clean with,ashleyxkim
5.0,"February 16, 2021",I really love clorox,I really love clorox wipes they clean very well and the smell is excellent. I pretty much clean my whole house with them that how much I love them...,faithferrissigler
5.0,"February 12, 2021",Because..COVID,"Yes, we are those people that wipe down their groceries and every package. These wipes are a staple during these unstable times. We actually use these for a lot of our cleaning. Disinfecting counters after we prep raw meat...Cleaning up the toddlers potty seats...bathroom disinfectant.. Wipe down of all communal surfaces. Great multipurpose wipes for the germaphobe.",WalmartCustomer
5.0,"February 11, 2021",Love the way they,"Love the way they smell and more importantly, I love the way they clean and make me feel like I'm keeping my family safe!",rebeccaw113
5.0,"February 10, 2021",I use this product,I use this product to clean my whole house from top to bottom and I highly recommend this product to everyone because it disinfects for viruses,stephanieb400
5.0,"February 10, 2021",I use these for,"I use these for almost everything! Door knobs, countertops, toilets everything￼￼. These get sold out so fast that's how good they are",priscilaz3
5.0,"February 10, 2021",Great for quick cleans,Great for quick cleans around the house. I love these to wipe down the bathroom in between deep cleaning,feelaspeaks
5.0,"February 8, 2021",Excellent product if you're,"Excellent product if you're lucky to find it. Mom has been using it to wipe my paws after our walk and has worked great to kill germs I may pick up. It's not organic, free from chemicals but our goal is to keep all pathogens away from our home. 5 solid stars. Woof! IG: @cheeriotheshibainu Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon - 75ct",cheeriotheshibainu
5.0,"February 8, 2021",Great clean. Great smell.,Great clean. Great smell. Trusted brand. I love these are so easy to use. I keep one in the kitchen and in each bathroom. Deep clean feel without the deep clean effort.,marcyac245
4.0,"February 7, 2021",I love using these,I love using these wipes to clean with! They make it so easy to clean with even having a rough side. The only downside of these wipes is they leave some bubble residue behind and dirt when they get dirty.,WalmartCustomer
5.0,"February 7, 2021",This is my favorite,This is my favorite brand of disinfectant wipes. They can be a bit pricey but I've tried other products and they just dont measure up to the Clorox brand.,michellec0309
5.0,"February 7, 2021",These have been great,"These have been great to keep on hand if we can stock up on them through the pandemic. We wiped down countertops, door handles, you name it.",darcyl6
5.0,"February 7, 2021",These were possibly literally,"These were possibly literally a lifesaver during the pandemic. When stores were out of stock I had my mom send me some in the mail. Great to wipe off all surfaces in the house, and your phone!",peaceheart
4.0,"February 17, 2021",Easy to use. The,Easy to use. The smell is fresh. More cost effective than competitors yet feel there is no compromise in quality.,shereens11
4.0,"February 17, 2021",These Are of course,"These Are of course the go to for easy sanitizing, quick clean up of anything. I always have to have these in my home. I don't always buy this exact scent anymore now since they have come out with some different ones, but just these wipes in general are always a must. Especially with this virus now and if you have kids. I like to keep a small pack in my car too. The only reason Im giving it 4 stars is because of that annoying packaging on the big pack. Sometimes you go to pull out one and it's like a zillion come out with it. Other than that very minor issue, no complaints. See more",alimweber_
5.0,"February 17, 2021",These work really well,"These work really well for quick disinfecting needs, and they're super convenient to have in every room. We even keep some in the car for those times you need them when you're out and about.",kristaf17
5.0,"February 6, 2021",Love these. They are,Love these. They are convenient when I wanna clean up messes quick and disinfect at the same time,marissam141
1.0,"February 6, 2021",No title,Container was busted ! Leaked liquid on my charcoal Briquets . Poor packaging. If it's busted please don't ship.,Bessie
5.0,"February 6, 2021","Growing up, we never","Growing up, we never had Clorox wipes in my house. I'm not sure why. It wasn't until I started teaching that I really started to use them, and I'll never go back. You think something looks clean, then you use one of these, and the amount of dirt them comes off on it is mind blowing",brianadarlenemua
5.0,"February 6, 2021",Great to clean toilets.,Great to clean toilets. Cleans like a dream and smells good too. Great for killing germs,arkansasgals
5.0,"February 6, 2021",These are a necessity..,These are a necessity.. especially 2020 and 2021. You all know!! These work and were once very valuable if you could find them in the store!!,mollyc79
5.0,"February 6, 2021",My favorite disinfecting wipes,My favorite disinfecting wipes they smell good and they work perfectly for this hard times,WalmartCustomer
5.0,"February 5, 2021",I hope Walmart keeps selling them.,"Clorox wipes are hard to find now a days, so I am very happy that Walmart is selling them online. Likes ConfidenceHealth",Gale
5.0,"February 5, 2021",This is a necessity,This is a necessity at my house and I love all of the wipes that Clorox makes. Especially since COVID.,robertah11
5.0,"February 5, 2021",I use basically all,"I use basically all of Clorox's disinfectant products and more! These wipes smell amazing & are easy to use! Clean your house, toys, car, and so much more!",alexandriaj13
5.0,"February 5, 2021",Who doesn't love Clorox,Who doesn't love Clorox wipes for a quick & easy disinfectant? Especially during recent times. I use these the most in my bathroom and kitchen to clean surfaces and disinfect thoroughly! I like the lemon scented ones but they all do the trick.,kayleneg2
5.0,"February 5, 2021",We love to use,We love to use these to keep kitchen as well as bathroom counters clean especially with this pandemic. Clorox Disinfecting Wipes Bleach Free Cleaning Wipes - Crisp Lemon - 75ct,thatgrlsteph
5.0,"February 5, 2021",I use Clorox wipes,I use Clorox wipes to clean surface areas that need a little extra protection. The fresh lemon scent is an added plus.,littleprincess
5.0,"February 5, 2021",Love the scent and,"Love the scent and ease of use. Don't always care for the price. Hard to find since Covid started, but definitely grab my allowance when I do!",WalmartCustomer
5.0,"February 5, 2021",A must with the,"A must with the global pandemic that is COVID 19. It is, of course, hard to come by. One of the very few products that accuracy kill COVID 19. I need it and I love it!!!",latinachikas
5.0,"February 5, 2021",I love to use,I love to use this to clean up any quick messes. This is my go-to disinfectant wipe. I definitely recommend this product,nativenycfoodie
